id,latitude,longitude,price_gbp,bedrooms,property_type,city,postcode,epc_rating,date_listed
430202d8-cbc6-4c36-ba6f-2b80f5589444,51.221139,-0.103337,682473,1,detached,London,SE7 3JJ,F,2025-06-27
143ac630-905b-4d98-9566-aeb2d7dc9dbb,50.881554,-0.215809,1500681,4,detached,Brighton,BN31 8KE,B,2024-10-21
b7101054-9f08-42dd-bf9e-4d0b0471ea26,53.813093,-1.564083,732375,2,detached,Leeds,LS24 4EF,C,2024-09-21
76f8bdc6-9210-4483-970e-78935ee14473,51.444314,0.04703,909896,3,bungalow,London,DA13 7MM,E,2025-05-10
2f7c2da3-a7c5-4877-b31a-a187b475b0a2,53.321494,-1.469621,392713,3,terraced,Sheffield,S34 1DW,E,2024-12-22
3de69388-e77c-46a0-832c-9a73f0e2292f,51.472471,0.026276,1362403,3,bungalow,London,WC20 3GK,E,2024-10-17
6f2f058c-e190-4cd2-a25c-480c6d0173c2,54.56525,-5.893807,321663,2,semi-detached,Belfast,BT12 0PN,E,2024-11-30
a4f00acb-1a80-44a3-bd0a-b0d04dc5d553,53.349397,-2.224525,610819,3,terraced,Manchester,M4 5JK,G,2025-07-05
0c4057bf-6778-4c7f-8c2c-9d388a093e3c,53.314229,-2.108777,477420,4,flat,Manchester,M31 4HU,E,2024-11-26
0a61c409-926c-45ab-bdfb-9936828d0c12,51.520132,-3.18003,246649,1,flat,Cardiff,CF7 2UC,D,2025-01-03
2c4074ba-887b-4189-93e0-814cb0fb7e26,53.359658,-3.295916,419494,3,bungalow,Liverpool,L4 2NE,C,2025-02-18
a956a4e2-353f-4b0b-a79b-3ffe379e9c2c,51.632846,0.322831,766699,2,maisonette,London,SW11 6ZR,D,2024-11-05
6f0afee3-f48f-4f05-a8ed-f10532050e5f,53.223491,-1.491309,153938,1,flat,Sheffield,S24 4WP,D,2024-10-21
c33ece92-e168-4ecc-984b-d36cb7b8b8a2,53.853999,-1.891883,257930,2,bungalow,Leeds,LS22 3UW,D,2025-04-12
11039239-7c5a-4c1e-83e4-7290eb6426e2,53.417613,-1.424086,293215,3,flat,Sheffield,S2 8SH,D,2025-03-22
61fdc10a-cb30-40c1-b047-8bc889205ad4,55.925052,-3.28314,658712,3,detached,Edinburgh,EH11 9XB,E,2024-12-05
6f6d6bb7-5517-4c65-b4ed-eac595c76249,55.87669,-3.223813,381554,2,terraced,Edinburgh,EH34 6RF,E,2025-03-16
c2048701-7efc-492b-8aef-3aba52ac0d63,52.966604,-1.151553,426141,2,detached,Nottingham,NG11 4OR,B,2025-01-08
f88e906a-a97e-47bf-a3bb-d35463883714,53.489204,-1.636001,502858,3,semi-detached,Sheffield,S13 5CT,F,2025-06-02
6e219378-1926-40d8-b84f-fd549add7f3e,53.378774,-2.904529,236426,2,flat,Liverpool,L31 2ZU,F,2024-12-24
cecd1ace-791d-428a-a1f8-8bd4a8097e13,54.010577,-1.36625,386052,2,detached,Leeds,LS10 7MW,C,2025-07-21
b1cfbaaf-b526-4621-ad1b-71d807cad403,51.586023,-0.158921,799481,5,flat,London,SW24 6NC,D,2024-12-07
c6e2de08-9c76-4468-97aa-7131d4832df6,51.264457,-0.069102,753384,3,flat,London,SE11 6TG,F,2025-07-15
b4f5e11f-2ae4-4d8b-abc9-994920a0b1d4,52.545647,-2.006825,296668,2,flat,Birmingham,B30 6WS,F,2025-03-30
c5239d94-ce34-4953-9219-9422b1cb87ee,51.437909,-0.006914,615618,2,flat,London,EN33 6DO,D,2025-08-23
086b2094-af56-4f64-8558-4e5388a644cb,53.54697,-2.223106,323486,2,maisonette,Manchester,M34 2LJ,E,2025-03-18
3d196778-0c84-41dd-878d-fe087da7df49,53.414001,-3.006429,256076,3,flat,Liverpool,L30 5KS,D,2025-06-16
a3752eef-f9a9-420b-80e5-9ffb5c893cca,51.519044,-3.209693,374990,3,flat,Cardiff,CF30 4KS,F,2025-05-26
3310c19d-6530-4735-bb11-c065c0168fb9,51.551957,-0.348083,720048,2,terraced,London,BR12 9NB,E,2024-10-25
61728e07-f27a-4f21-8d16-42065848a897,55.831452,-3.970459,259698,2,semi-detached,Glasgow,G14 2FP,E,2024-12-03
6c785d74-565f-4a59-b446-5db5b6f2a099,54.884429,-1.625193,225501,2,flat,Newcastle upon Tyne,NE2 2XD,F,2025-03-19
6af8c546-6f00-4703-bd3c-536ef3b58768,51.460684,-2.74392,278957,1,flat,Bristol,BS5 9CM,E,2025-07-06
cd504513-724e-4511-9de6-e410b73dedc6,51.360348,-0.48251,483172,2,flat,London,UB30 6LB,E,2024-10-30
349b9a49-feec-47d9-b6ec-4f9facf8e01d,51.44634,-2.508437,1153268,3,detached,Bristol,BS6 0AX,E,2025-06-23
474626ad-7053-4175-8abe-1a3f810581dd,52.61943,-2.150019,295046,3,flat,Birmingham,B34 2NG,F,2025-05-10
639978d6-cbc4-4a22-9033-7a0a3da821b5,53.425171,-2.234796,509272,2,detached,Manchester,M18 1JF,D,2024-09-24
502c91b2-90ff-46a8-b823-fa8c0e13362c,53.424811,-1.461657,359968,1,detached,Sheffield,S20 2ZT,E,2025-04-10
7c7e0f26-aad6-4128-a936-9d46aff661f3,51.546801,-3.233415,551963,4,bungalow,Cardiff,CF30 9TU,D,2025-08-20
c7f03796-c06b-4e14-9160-b61352ce7112,51.353455,-2.633082,771206,4,semi-detached,Bristol,BS34 5JM,C,2024-11-27
071b3803-1cf3-43b7-9bff-5b97f4cf6fb3,50.788714,-0.295613,755591,2,flat,Brighton,BN3 2XM,E,2025-02-10
e7d47ff3-dddb-44da-ae93-95db764d7a81,54.513991,-5.963399,276715,2,flat,Belfast,BT8 3DD,B,2025-02-28
25f4ba8a-84ee-4010-8f89-c231cf819a91,53.375378,-2.220367,323892,2,flat,Manchester,M5 7CH,D,2024-09-11
9ff2a338-d87a-46c7-a3ba-edd4a64cc080,51.570991,-0.431369,377870,1,flat,London,SM23 0NN,E,2024-12-11
1ac3b76a-de6c-45fe-a5cc-0948ac23402f,54.596364,-5.970879,280710,2,flat,Belfast,BT35 5KA,C,2025-04-30
7bddd5de-4841-48ad-81e9-09a434b713d7,53.524244,-2.30505,279176,2,flat,Manchester,M6 3ZB,F,2025-07-24
4231177e-9546-4a1c-8197-db6be2dc0d31,51.446072,-0.955117,487264,2,flat,Reading,RG32 7KD,E,2025-05-18
8b254b0b-0c58-4e19-a3ca-04b96c1f7d7e,50.855555,-0.122027,1059739,4,bungalow,Brighton,BN23 7ZS,F,2025-08-04
b3307fee-051a-4f19-bc73-d78276367aad,54.010401,-0.96142,527794,2,terraced,York,YO2 8MZ,C,2024-12-14
6bc9e746-d648-41df-9e36-acf21ba331c7,55.749073,-4.49257,278566,2,detached,Glasgow,G1 4GU,D,2025-03-24
c1c777b5-a92f-4c96-aaf0-96490b365959,54.956819,-1.492881,193259,2,flat,Newcastle upon Tyne,NE14 9XX,C,2024-12-17
2e1b8147-09b3-40d0-aa21-33fd48720ae6,52.134591,0.055314,861054,4,flat,Cambridge,CB30 5PO,E,2024-12-10
0afe10b8-949b-4b7a-8d51-71ee9d5eaf8d,51.679684,0.255877,707780,2,semi-detached,London,EC11 8DN,F,2024-12-27
c602ff33-916b-4e7c-b2a2-e6d0e06955e0,55.963567,-3.064433,370450,3,flat,Edinburgh,EH28 2ML,E,2024-12-11
a7e76baf-1b64-471f-8d2b-7ec5639e50a5,51.509116,-0.060085,481000,2,flat,London,UB13 6FT,B,2025-05-06
7e2a1a6c-3838-4eda-90df-f4fd19fb23f3,53.678556,-1.599394,460802,3,maisonette,Leeds,LS29 4XK,D,2024-12-13
aa34aec0-138d-4a9e-a44e-c23c1e7dfb36,54.913935,-1.680136,215522,3,flat,Newcastle upon Tyne,NE6 3KC,C,2025-04-21
9f98c7b3-5813-4a93-afa8-b0ea20c67fbb,53.439293,-1.721011,329818,3,maisonette,Sheffield,S27 2ZB,F,2025-05-05
6d9fc0bd-b470-4f17-a25c-1f2405457a20,51.426243,-0.083311,774906,2,detached,London,UB17 3UR,F,2025-05-14
7cd8cf1f-ed15-47dd-8c7f-c64c74721499,55.886612,-4.072436,432328,3,bungalow,Glasgow,G23 8XZ,E,2025-01-07
3a2218cf-854f-422d-bea1-f30fcb73d0be,51.480112,-1.027831,651444,2,semi-detached,Reading,RG25 9ZF,E,2025-08-23
86706aa5-9e7b-4165-986c-da473cd640ed,52.917211,-1.253887,359529,5,flat,Nottingham,NG14 5FU,D,2025-08-06
fb83c541-3fc8-46c3-92ef-640101ea8900,51.612983,-0.198149,1053913,5,maisonette,London,KT4 4LG,D,2025-06-21
8e9693b3-f9ed-4d85-acf3-172513711db3,55.954183,-3.243803,389321,2,flat,Edinburgh,EH7 7BG,D,2025-05-14
d1c5ae78-b1ea-4deb-95d9-3eb9e8de7300,51.452297,-0.320022,322866,1,flat,London,UB28 8OF,F,2024-09-11
582fb5a7-3889-453c-acb6-0b496da962ca,55.927949,-3.346881,588763,2,terraced,Edinburgh,EH32 6RA,E,2025-06-07
b549200a-6536-445d-badc-ed012af9b017,53.334709,-3.122937,578764,4,detached,Liverpool,L13 2AG,E,2025-01-04
2234e020-a875-4a8e-9610-9bbb15216c36,52.003158,-0.717685,459806,2,semi-detached,Milton Keynes,MK31 6LG,A,2025-04-08
32f3d752-7506-4d63-a3e9-f937d85cbff8,51.534156,-0.018091,972427,2,maisonette,London,BR26 4HZ,E,2025-03-25
8bb6408d-1505-44d2-af8c-3d3152064f02,51.418152,-0.086943,973519,2,terraced,London,HA32 7OA,C,2024-12-30
11c47a43-b8af-407d-b55c-2618b09c9450,55.610122,-4.347797,257223,1,detached,Glasgow,G25 9RW,C,2025-05-25
77f54085-a0d0-43f5-b397-bee171573d6f,56.028132,-3.293839,707464,2,detached,Edinburgh,EH29 3TO,G,2025-04-28
8b5be02b-5383-4393-80a7-d192191fd94e,51.744326,-0.380432,1027796,2,semi-detached,London,CR34 4WN,B,2024-10-22
98e1852c-b743-480c-844c-91a9c0fa8a20,53.502425,-2.837242,406564,4,terraced,Liverpool,L30 7TO,G,2025-07-30
ecfc2245-78a2-422d-bb20-3f34dd03e585,50.853515,-1.400973,395056,3,terraced,Southampton,SO18 0YO,C,2025-07-04
692f8385-7328-4d65-89d6-93dfd986eb44,54.910758,-1.609801,197581,1,terraced,Newcastle upon Tyne,NE35 6NC,C,2025-02-10
2089f742-6fb8-46c5-ab06-4cb0efb7c942,52.428636,-1.722605,294702,2,flat,Birmingham,B34 5BA,D,2025-05-09
f095931e-8e80-400b-9ccb-011d5010102a,54.572614,-6.215979,250856,2,bungalow,Belfast,BT18 5ZA,F,2025-01-06
d941b85f-de70-40f4-93e5-967169734aa3,54.616588,-5.953088,257124,1,bungalow,Belfast,BT7 0RR,E,2025-01-12
3d3d9064-c134-4710-938c-dbbc68c2b733,51.436221,-2.653478,622266,1,detached,Bristol,BS13 3BH,D,2025-08-27
6d115965-2740-46b0-a355-a9c10debae2b,54.531903,-5.937842,301661,3,flat,Belfast,BT9 8UH,A,2025-08-05
1b739d53-ef32-412e-a1da-1a40f4ae36c7,50.868022,0.008287,531155,1,terraced,Brighton,BN4 4ZT,D,2025-03-20
ab8f12a8-a2a3-402c-a46f-44299d8d7e32,52.0767,-0.813443,525029,2,semi-detached,Milton Keynes,MK20 7CW,E,2024-12-15
2648444a-3022-45af-adf2-b8588d26c6d7,54.918834,-1.400997,211792,1,flat,Newcastle upon Tyne,NE30 2UU,B,2025-02-16
5ea1568d-84dc-4c3e-8f8b-31f40371e019,51.698624,-1.214194,495959,2,flat,Oxford,OX17 3FC,C,2024-09-23
8f8511b3-95d0-43af-9d7f-9e9981a75f65,51.50068,-2.625543,1127514,4,detached,Bristol,BS27 8BY,G,2025-08-08
1a90134c-01e0-4106-a61b-a0c07cb1a916,50.812316,-0.23456,821933,3,bungalow,Brighton,BN22 3XY,D,2025-01-24
9647b0bd-6059-4d12-a4d3-a6a38e64426e,51.517338,-0.150528,703900,2,flat,London,UB7 6FF,D,2024-10-06
6750e915-65f8-4142-ba93-2a5d046d59b0,52.412836,-1.781825,297692,1,semi-detached,Birmingham,B13 1YM,B,2025-03-10
9e8197ec-cd82-4ac2-b225-9b50841b80c4,53.683725,-1.446033,191991,1,flat,Leeds,LS29 2FH,E,2025-07-26
21864faf-5fea-44a2-b8d5-ebd5f42c3a3c,55.879573,-2.9815,443088,3,flat,Edinburgh,EH4 6DS,F,2025-03-18
969e2f61-2423-4b8d-8380-6fc256af571b,51.550996,0.123526,344872,2,flat,London,SE24 6WD,C,2025-07-25
090813cc-276f-4b71-9074-878da80ae8bb,51.661124,-0.111445,1198511,6,semi-detached,London,DA5 0WA,D,2024-10-09
a23d6069-020c-4f4e-8582-b46853f3f427,54.615787,-5.863478,187657,2,flat,Belfast,BT2 9WB,D,2025-04-14
a098c40a-18fe-430e-ac03-fb8b58db2f7e,53.499725,-3.160117,167662,1,flat,Liverpool,L33 1SR,C,2024-12-24
c6ace6e3-10e2-4214-bc41-f1e696757745,54.93997,-1.695255,274269,2,flat,Newcastle upon Tyne,NE16 1NK,B,2024-09-08
c537c20f-7476-403f-a9fe-a7e85a092944,52.033167,-0.855538,254549,1,flat,Milton Keynes,MK3 0OE,D,2025-06-09
6358ebe9-dcfb-4861-aadc-7f536f641ffd,51.712831,-1.241906,685000,2,flat,Oxford,OX11 2LC,E,2025-06-04
9ec10462-b49b-45c8-a19a-2ec1492fc901,51.999771,-0.827302,806990,6,terraced,Milton Keynes,MK3 9GL,E,2025-03-06
baa45611-97a9-41df-916e-36e010622fb3,50.82581,-1.400212,540815,2,terraced,Southampton,SO17 7DM,D,2025-08-10
58f2aed1-bbfd-45c0-aa4a-c1fd2e214496,52.177637,0.172686,1276680,5,semi-detached,Cambridge,CB7 6WS,C,2025-04-23
85c67445-09d7-4405-8b60-0974666aa176,53.51052,-2.160293,492196,4,semi-detached,Manchester,M12 6GL,D,2025-05-19
c6051c91-f524-4389-a088-377ebb8d5935,51.326513,-0.023866,1323039,2,detached,London,W13 8DM,D,2024-11-20
f875cd6c-2946-4ca6-809d-cfaceebf985f,52.175627,0.226098,535262,3,flat,Cambridge,CB35 6SW,G,2025-08-27
f2770743-2472-42a8-9a3e-c14c63a2983f,55.945979,-3.302021,515331,3,semi-detached,Edinburgh,EH19 8YP,C,2024-09-30
aea20c26-3571-45fd-b92c-a8c5d11470b9,51.733036,-0.375169,451941,1,flat,London,CR14 7GL,C,2024-11-03
8190295b-29c1-4282-b5e1-550a098d775a,54.628143,-5.909116,401077,2,detached,Belfast,BT4 6MC,D,2025-05-20
76728c19-5ce2-483f-b362-8f0ffa718262,53.551379,-2.21584,226693,2,terraced,Manchester,M10 7LU,D,2024-11-26
03f0c26d-8240-46cf-b90f-dcebfbdec352,53.609692,-2.068961,276810,3,flat,Manchester,M11 1FM,E,2025-01-28
ebda1d70-6694-4cc4-80d1-f4f0a8aa6d3a,55.92445,-3.266431,946155,6,semi-detached,Edinburgh,EH21 1KD,D,2024-09-07
a1df7583-cd70-440f-8820-e5afb3e544eb,51.591995,-0.257977,419386,1,terraced,London,SW24 3UZ,E,2024-10-17
7325312f-9a36-4d53-af4f-582e5d9dc572,55.909387,-3.018858,326150,2,terraced,Edinburgh,EH25 1JF,E,2025-09-02
7decfbcd-fe70-4044-9924-c974403fd0cf,51.474556,-0.103772,767826,4,flat,London,KT23 8PF,E,2025-08-15
183cd514-d1ed-4bc6-a18c-92ddc086f78f,53.393428,-3.169693,193638,1,flat,Liverpool,L14 4ZU,C,2024-09-04
159edb7d-37fe-45c4-9af3-ad49edffa885,52.56789,-1.839836,384775,2,bungalow,Birmingham,B11 2SX,C,2025-03-28
40c3d52f-fd12-47cb-ae91-6476247db19e,55.867694,-3.089558,269894,2,semi-detached,Edinburgh,EH21 8HX,C,2025-09-02
d50c5003-361b-4945-9aa7-eb4bb23f2eb2,51.581446,0.207468,1036312,2,detached,London,CR13 6KF,D,2025-05-30
48471f43-4523-4037-843c-e2f67574cbc3,52.415916,-1.749191,342820,3,flat,Birmingham,B31 4NR,E,2025-07-19
c2dd7e02-4b67-4c78-b1cf-157512b7b91c,53.497303,-1.455593,265907,2,bungalow,Sheffield,S1 2XO,E,2025-07-28
62371b44-2928-477e-ade1-5f6c54568a8c,53.37439,-2.314239,171441,1,flat,Manchester,M3 3TK,E,2025-02-11
dea93b7b-6869-41bb-badf-2b9ba76bb4fc,53.733058,-1.915803,546330,6,flat,Leeds,LS25 6CY,F,2025-06-14
f2c8c7e3-1428-4d84-a47f-92c59b9058d7,54.584571,-5.831477,238114,3,flat,Belfast,BT9 9XE,G,2025-06-19
5f865481-86e0-4e7c-bd36-cee81fd6e1b8,55.967549,-3.101471,516788,3,flat,Edinburgh,EH8 3XW,E,2024-11-24
ad7e22df-9e25-4913-83e9-38ea8bd6cf5e,52.506009,-1.846075,587229,3,semi-detached,Birmingham,B27 5DK,C,2025-03-13
bce22e84-624c-4376-be03-85784aaf578c,52.718847,-1.987365,334155,4,flat,Birmingham,B8 9SZ,D,2025-08-01
68c63ed4-569b-49ca-b8de-4e0fc97f3a5a,51.474741,-0.966283,465576,1,flat,Reading,RG5 7UO,C,2025-09-02
160006e4-64f8-4750-aea8-dc284008fc4a,55.866137,-4.486617,298962,2,terraced,Glasgow,G15 2HS,C,2025-07-25
66f9b4c0-1aa4-4df6-bef5-22d8eb9900aa,50.899311,-0.030822,499293,2,flat,Brighton,BN34 5CO,C,2025-04-11
a7e1336c-b2cf-4132-b2a6-bd1b4534e716,51.681744,0.407066,575549,2,flat,London,SE4 2WX,C,2024-11-24
890666ee-9baa-44cc-b1cb-9a4ef22060dd,51.238943,-0.154612,611549,3,flat,London,CR33 2SU,A,2025-06-23
f063de83-bcff-48d6-bb6e-a5ae608c46c2,52.532951,-1.796203,194070,1,flat,Birmingham,B30 8YP,G,2024-12-21
03af6a9e-e2ab-4cf6-bf13-44f6c135cfb8,54.621136,-6.168053,494152,4,detached,Belfast,BT12 8FD,C,2024-12-15
68cefa96-3e79-42ad-a528-c9d7cebeed09,51.203625,-0.557186,473104,2,flat,London,IG10 5UO,C,2025-07-18
0f9a8c6e-6071-4672-9de3-05ac4e177771,51.522036,-0.421042,536399,2,flat,London,NW13 0GA,D,2025-02-16
a9afdf7e-2d67-4a89-9635-1f97f1cb4e4d,53.566964,-2.485264,345472,2,semi-detached,Manchester,M34 7ES,D,2024-12-03
e6395a8e-c8e7-42a6-b787-4a464496b76b,51.869928,0.112221,896297,3,flat,London,IG32 7FC,E,2024-10-05
80f92c84-6ea3-4850-8d55-e510c887c8e4,50.991432,-1.353578,520264,3,maisonette,Southampton,SO11 3CW,A,2025-02-22
12eac709-2d6a-4c60-ab94-73dc820e1556,52.776503,-1.814648,275028,2,flat,Birmingham,B6 1EB,F,2024-09-13
ba12341f-d3f0-43b0-b9a1-f8da94f8ec84,52.416335,-2.070534,420201,2,detached,Birmingham,B17 3JE,C,2024-11-30
31d64718-cb35-4b34-969c-7473c489eb2f,51.260452,-0.330756,928549,2,bungalow,London,E18 0BH,D,2025-03-31
9822a9f1-c28b-4207-b8ca-0031ee0bf5c6,53.856183,-1.683459,213126,1,terraced,Leeds,LS4 2YP,E,2025-02-12
d3e72ca8-1c33-471f-88a8-b713381e0707,53.446872,-2.255832,526850,3,semi-detached,Manchester,M35 9PT,D,2025-07-15
1a580d82-95ef-4958-a58a-2cae4327c397,51.554585,-0.859225,554359,4,flat,Reading,RG20 2AD,C,2025-05-17
81a86014-f69a-45bf-8759-eb99a5e5c9b6,52.346263,-2.075119,299398,2,flat,Birmingham,B29 2GO,E,2024-09-29
fa445d9a-5fde-438e-bb27-69e2ec34e262,51.47229,-0.971035,1155160,4,terraced,Reading,RG26 7OC,D,2025-08-13
de4f9c5f-de91-4324-b9f7-af7f40607464,53.820292,-1.678885,247975,2,flat,Leeds,LS10 8AM,D,2025-02-23
78dcf606-a755-4377-be16-bb1559982d64,51.847937,-0.07182,541434,2,flat,London,E30 2AY,F,2025-05-09
ab093d39-2610-47ef-be40-9eb7ac984790,51.496032,-2.50977,317965,1,flat,Bristol,BS18 1KS,D,2025-03-03
cc2af48b-1dcc-48a2-afd2-95a6cef0ad1d,53.514602,-2.19045,702833,4,detached,Manchester,M12 4EP,E,2024-10-03
7abdb46a-4236-4cab-9f4e-f1b1c05ffb34,55.753762,-3.994588,437943,5,maisonette,Glasgow,G34 6HJ,G,2024-11-20
61877072-f9a6-4042-941b-7e61720c3025,52.963016,-1.239003,381881,2,semi-detached,Nottingham,NG13 1ST,D,2024-11-15
55d2cdb7-9b7a-4970-81da-3fcd277834ad,53.399442,-2.820614,222424,1,terraced,Liverpool,L22 0YL,D,2025-06-21
c0cfd404-7ced-43f4-94f3-de59e028a670,55.843096,-4.209628,272348,2,flat,Glasgow,G5 4CY,F,2024-10-18
00f05830-46b2-4820-b6ae-9aa24f3fc78b,51.60937,-3.245701,474052,3,bungalow,Cardiff,CF32 0MU,C,2025-02-25
c64e2664-b30a-4960-9165-8512ef4719a1,54.0178,-1.121563,555090,2,bungalow,York,YO32 8PG,F,2025-06-23
bf91a1b5-101b-458b-9a6a-f409c197d96a,51.361099,-0.489899,536624,1,flat,London,HA34 0BT,C,2025-01-17
88edb8b3-1554-4f60-8655-aee775041e2c,51.622334,-0.075643,1120321,2,detached,London,NW16 6NU,F,2025-03-03
85461a4d-9c4e-4652-98b8-0e1c1ecb58fc,51.617565,-0.157966,832249,3,maisonette,London,EN28 2RD,F,2024-10-17
33d93a1f-56f1-41c2-a396-eda09cd6cc18,53.531831,-2.238827,370285,3,terraced,Manchester,M2 9KP,D,2025-01-28
9bda7114-1e14-4104-9a49-9861420f4205,55.038286,-1.623739,247471,2,flat,Newcastle upon Tyne,NE9 8MC,C,2025-03-20
6b1e9a27-6ca2-4012-a56c-ba83d021a455,53.827412,-1.645204,289802,4,flat,Leeds,LS5 9BB,C,2025-05-02
52194a89-0972-4eda-9f2b-e0c11ba4c8b6,51.534742,-0.313605,709402,2,terraced,London,EC5 0GE,C,2025-04-24
4774f10d-c982-4180-9e60-5be4937475a4,53.385985,-2.219282,444101,4,flat,Manchester,M22 9WO,D,2024-09-19
7740d273-45a2-4130-bb60-a52b2c64e042,55.817489,-4.330956,253304,1,semi-detached,Glasgow,G18 1EL,D,2025-01-11
523c8c4d-5c13-49db-b9eb-10a5f256c4e0,53.412036,-2.900676,290542,2,semi-detached,Liverpool,L10 6KF,C,2024-11-25
0139c867-7e6d-49f1-bff2-dc8e163ad2bb,53.92487,-1.118588,485016,5,flat,York,YO29 1AC,D,2025-01-07
c826a31c-ba0e-4815-a064-3a2fc7c631a6,55.930405,-3.174161,450625,2,detached,Edinburgh,EH30 6BF,D,2025-08-23
e0aa9e51-f333-441e-bb3e-e4d565b91964,53.478288,-2.408079,485165,2,detached,Manchester,M30 0ZZ,E,2025-04-24
6b4f6baa-8729-4410-8c89-e9abd22fe139,52.695012,-1.865668,211431,1,flat,Birmingham,B8 4FZ,D,2025-05-17
6a45a2c5-755c-4e24-9a1d-5a33fb893bcd,53.358926,-1.380103,238539,2,flat,Sheffield,S10 5YY,D,2025-01-27
55e3ab7d-9a8a-48b3-adff-5f0709c673cc,53.604165,-2.195907,341916,4,flat,Manchester,M35 6OC,B,2025-03-07
cd452e5f-b01c-4680-9c62-976d6256deb6,53.323784,-2.931929,202547,2,flat,Liverpool,L20 8YU,B,2024-11-05
f577210a-ed5c-48f4-add5-d27041692554,53.400809,-2.096525,197219,1,flat,Manchester,M32 5PL,B,2024-12-25
4ca1a8bb-a43f-4f73-ab02-efe698904806,52.470682,-1.391954,458035,2,bungalow,Birmingham,B16 8MZ,G,2025-06-04
1a9444c8-3af9-455b-9029-7b87c2711fe4,51.332876,-0.471347,600983,2,flat,London,EN27 9WZ,E,2024-12-18
06b4d33c-0028-4619-a9cd-9c5d55e83a16,52.550507,-1.924226,454305,1,detached,Birmingham,B6 0RL,D,2024-11-07
3500921d-bb22-42f6-8afb-17e8811e361e,53.442541,-2.930322,277083,4,flat,Liverpool,L22 5SH,B,2025-02-07
46c41172-b598-487f-a270-1464270aa623,50.85049,0.027756,786183,3,flat,Brighton,BN6 9FP,E,2025-08-09
a8a62923-ca4c-429c-8d10-6d8b18d4b9f6,50.969773,-1.317333,324799,3,flat,Southampton,SO7 1AH,D,2025-05-13
e3ffd02c-8d08-4eb6-ba3d-38f25f187ee7,51.14882,-0.384117,506722,1,semi-detached,London,E4 0AC,C,2025-07-04
176e2f7a-c59c-41cd-b6f3-3b5214a6119d,51.513473,0.144433,830992,1,detached,London,W7 5YX,D,2025-06-19
2ca243b9-a382-4f54-81f6-fb9943632fc2,54.977838,-1.61312,348477,2,semi-detached,Newcastle upon Tyne,NE25 5OD,E,2024-11-28
b23701ed-4cb3-42a4-bf55-0761051751aa,51.634713,-0.142504,629961,1,semi-detached,London,SM29 0YS,F,2025-04-04
552474d2-b18b-4bed-9ea9-0662c9672590,51.762052,-1.072407,1105601,4,terraced,Oxford,OX3 7LB,E,2025-05-27
63e1d6ea-1a07-47f5-9416-df627e28c423,51.392585,-0.290578,1172884,3,detached,London,BR32 8SN,F,2025-02-26
03244dc0-dc84-4d5c-a284-d1945617fe9b,51.565041,-2.465534,389534,3,flat,Bristol,BS29 9UC,F,2025-02-01
dff6c093-dcfa-45e0-92c4-9ad4a4fd1985,52.957705,-1.251575,156997,1,flat,Nottingham,NG1 8KT,E,2025-04-05
08598ba2-cff1-4111-b58c-b2ad24ccd9c3,51.285843,0.378234,1144548,2,detached,London,UB2 2FC,C,2025-08-17
26421892-284f-4f50-b5bb-2c3e10f7c424,53.39186,-3.102678,422815,4,flat,Liverpool,L20 8NL,A,2025-05-19
81acf8c2-5e53-48eb-9f32-198aabb9b6b2,51.159741,-0.474808,659340,3,flat,London,BR28 7RS,E,2025-03-28
79c64e12-c792-490f-95a1-9ee789490d1f,54.026916,-0.982742,588679,1,detached,York,YO26 2LU,G,2025-07-03
eed65ea7-0264-48ef-b138-4b5493b82020,51.642681,-0.271334,1123437,3,terraced,London,E28 2HT,C,2025-07-05
285cf52f-b73d-47e9-a2bb-590c06a8ef45,53.447476,-3.198492,210183,2,terraced,Liverpool,L10 9EH,C,2025-03-01
2c1553b9-6de8-4f6a-b90d-11ff58a83de5,53.359525,-3.26131,185233,2,flat,Liverpool,L13 6EW,D,2024-10-09
4272bc21-daab-4ed4-8af8-08370f1ce5db,53.801307,-1.542737,278064,2,semi-detached,Leeds,LS28 4GJ,C,2024-11-06
322a3ac2-ddbf-473c-ad47-d36f13bc4da9,53.036428,-1.066578,468924,3,flat,Nottingham,NG35 3JM,C,2024-10-04
b9ec7583-e38a-4770-94fa-61b7e32e9196,55.924869,-4.389302,307766,3,flat,Glasgow,G12 5ZA,C,2025-08-20
47db2827-c302-46c8-b2cb-bfc4b8623ca3,51.735419,-0.710347,2168087,5,detached,London,E11 5CA,A,2025-01-08
91d8ee42-ca31-468a-824f-9c33d2be5633,52.407444,-2.055477,322536,2,flat,Birmingham,B30 7XB,A,2024-12-25
2d7a431e-eb45-43c3-8311-3ff72eb45428,51.264291,-0.451449,1048891,2,flat,London,TW11 0TL,C,2025-02-01
929737af-d9d2-438b-9056-894c3067b048,53.703992,-1.654274,517618,4,semi-detached,Leeds,LS8 5UB,C,2025-06-30
02a0a0bb-cf1b-4d1d-9034-370a3d72e624,51.482248,-2.638451,1079022,4,terraced,Bristol,BS9 9YZ,D,2025-03-27
60d28cf8-46cd-4b52-88fb-6a69064362bc,51.44765,-3.026737,282163,2,flat,Cardiff,CF4 0PC,E,2025-05-07
81cbef6f-a947-4c33-8b76-5d218113623a,51.355148,0.044891,457170,1,semi-detached,London,EN6 5LT,G,2025-01-30
